198
116
40.005,-1.2775
40.0015,-1.2707
2
40.0015,-1.2707
40.0002,-1.2677
2
40.0002,-1.2677
40.0,-1.2671
2
40.0114,-1.1628
40.0,-1.1611
6
40.7314,0.0
40.7275,-0.006967
40.7242,-0.025522
40.7247,-0.044443
40.7231,-0.063071
40.7312,-0.075025
90
40.7312,-0.075025
40.7325,-0.078032
40.7422,-0.094167
40.7489,-0.11192
40.7581,-0.12864
40.7689,-0.14169
40.7817,-0.15225
40.7828,-0.1711
40.7814,-0.19053
40.77,-0.2008
40.7586,-0.21444
40.7455,-0.22471
40.7309,-0.22889
40.7152,-0.23058
40.7003,-0.2264
40.6911,-0.24055
40.6861,-0.2583
40.6789,-0.27531
40.6742,-0.2858
40.6628,-0.29753
40.6594,-0.31587
40.6736,-0.32196
40.6778,-0.34
40.6767,-0.35056
40.6692,-0.36809
40.66,-0.38363
40.6461,-0.37388
40.6308,-0.37696
40.6167,-0.37806
40.6131,-0.36779
40.6136,-0.34887
40.6039,-0.33413
40.6067,-0.31697
40.6114,-0.29915
40.6072,-0.28998
40.5923,-0.29365
40.5833,-0.29834
40.5694,-0.29775
40.5556,-0.29365
40.5414,-0.29335
40.5267,-0.29335
40.513,-0.29915
40.5045,-0.29057
40.5003,-0.28089
40.4872,-0.27751
40.4742,-0.26747
40.47,-0.28609
40.4644,-0.3078
40.4597,-0.32474
40.4498,-0.3378
40.4355,-0.3397
40.4203,-0.33054
40.4139,-0.31308
40.4016,-0.30282
40.39,-0.28778
40.3764,-0.2792
40.3631,-0.29086
40.3586,-0.30942
40.3575,-0.31998
40.3447,-0.32914
40.3375,-0.34418
40.3233,-0.35195
40.3142,-0.3653
40.305,-0.36999
40.3014,-0.38833
40.2958,-0.39808
40.2834,-0.38862
40.2683,-0.38664
40.2556,-0.3972
40.25,-0.40586
40.2444,-0.4236
40.2414,-0.43387
40.2344,-0.45169
40.2358,-0.47054
40.2303,-0.48836
40.23,-0.50002
40.2311,-0.51638
40.2383,-0.52525
40.2484,-0.53948
40.2355,-0.55305
40.2211,-0.55165
40.2075,-0.55503
40.1931,-0.55305
40.1791,-0.55752
40.1692,-0.57197
40.1539,-0.56808
40.1395,-0.57556
40.1306,-0.58891
40.1255,-0.60108
40.1213,-0.606
13
40.1213,-0.606
40.1197,-0.60776
40.1078,-0.61971
40.0911,-0.6178
40.077,-0.61164
40.0733,-0.62638
40.0669,-0.63585
40.0589,-0.64553
40.0514,-0.66386
40.0464,-0.6742
40.045,-0.69386
40.0483,-0.70471
40.0418,-0.71043
3
40.0418,-0.71043
40.0417,-0.71058
40.0401,-0.71666
8
40.0401,-0.71666
40.0391,-0.72026
40.0386,-0.73947
40.0428,-0.75641
40.0264,-0.76001
40.0122,-0.75942
40.0028,-0.77336
40.0,-0.77724
25
41.0,0.27509
40.9955,0.27531
40.9834,0.28639
40.9719,0.29753
40.9598,0.2858
40.9472,0.27443
40.9342,0.26974
40.9225,0.25918
40.9072,0.25441
40.8933,0.24722
40.8803,0.2517
40.8675,0.25859
40.8533,0.25529
40.8406,0.26585
40.8275,0.27663
40.8142,0.26695
40.8014,0.25668
40.792,0.24026
40.7767,0.23637
40.7669,0.21752
40.7603,0.19948
40.7572,0.18085
40.7464,0.17139
40.7441,0.16164
40.7309,0.17308
15
40.7309,0.17308
40.7231,0.16611
40.72,0.14748
40.7247,0.12944
40.7267,0.11947
40.7261,0.10803
40.72,0.089986
40.7133,0.072752
40.7014,0.058891
40.6914,0.043856
40.6953,0.034469
40.7053,0.025815
40.7208,0.027795
40.7325,0.011954
40.7314,0.0
25
40.7309,0.17308
40.7281,0.17946
40.7239,0.19919
40.7331,0.21525
40.727,0.22559
40.7125,0.2264
40.6995,0.23556
40.7034,0.24502
40.7022,0.26277
40.6989,0.27304
40.688,0.28807
40.6764,0.28807
40.6658,0.27473
40.6522,0.26776
40.6389,0.27722
40.6294,0.29277
40.6264,0.31081
40.6186,0.32753
40.6175,0.3378
40.6128,0.35555
40.61,0.37527
40.61,0.395
40.5972,0.40974
40.5875,0.4258
40.5837,0.43512
4
40.5837,0.43512
40.5783,0.43886
40.5642,0.43746
40.5546,0.44238
7
40.5546,0.44238
40.5517,0.44663
40.5469,0.45609
40.543,0.47413
40.5408,0.48499
40.5378,0.49474
40.5289,0.51887
4
40.0,-1.2671
39.9978,-1.2608
39.9967,-1.2509
40.0,-1.2348
5
40.0,-1.1611
40.0,-1.1611
39.9908,-1.1516
39.9766,-1.1428
39.9722,-1.1455
13
40.0,-0.77724
39.9959,-0.78304
39.992,-0.80137
39.9858,-0.82029
39.975,-0.83335
39.9594,-0.83723
39.945,-0.84163
39.9336,-0.83694
39.9192,-0.83364
39.905,-0.82557
39.8991,-0.80805
39.8864,-0.79609
39.8775,-0.7914
30
39.8775,-0.7914
39.8758,-0.80086
39.8703,-0.81861
39.8658,-0.82858
39.8573,-0.8453
39.8492,-0.86276
39.8511,-0.88087
39.8589,-0.89832
39.8725,-0.90419
39.8886,-0.90331
39.9,-0.90889
39.9128,-0.91307
39.9269,-0.90639
39.94,-0.90441
39.9555,-0.91219
39.9583,-0.9292
39.9592,-0.93947
39.9625,-0.95054
39.9711,-0.96748
39.9789,-0.98501
39.9802,-0.99557
39.9786,-1.0066
39.9758,-1.0248
39.975,-1.043
39.9814,-1.0611
39.9753,-1.0784
39.9678,-1.0975
39.9698,-1.1158
39.9603,-1.1297
39.9722,-1.1455
3
39.7208,-0.18613
39.7255,-0.1997
39.7309,-0.21518
3
39.7309,-0.21518
39.7311,-0.21664
39.7353,-0.22368
15
39.7353,-0.22368
39.7356,-0.2242
39.7425,-0.24084
39.7425,-0.25111
39.7489,-0.26864
39.7647,-0.27253
39.7761,-0.28529
39.7883,-0.29885
39.7986,-0.3092
39.7998,-0.31998
39.7998,-0.33142
39.7975,-0.35056
39.7998,-0.3697
39.7939,-0.38503
39.7907,-0.38591
3
39.7907,-0.38591
39.7861,-0.38723
39.7856,-0.3873
3
39.7856,-0.3873
39.7775,-0.38804
39.7714,-0.38789
41
39.7714,-0.38789
39.7689,-0.38782
39.7553,-0.39559
39.7448,-0.40864
39.7381,-0.4261
39.7286,-0.44084
39.7145,-0.4503
39.7192,-0.46614
39.7142,-0.47831
39.7067,-0.49056
39.7228,-0.49056
39.7372,-0.49445
39.7436,-0.5111
39.7516,-0.52753
39.7486,-0.53809
39.7483,-0.54945
39.7536,-0.5672
39.7514,-0.57974
39.7414,-0.59111
39.7403,-0.60138
39.7434,-0.61142
39.7461,-0.63027
39.7489,-0.64142
39.7633,-0.64809
39.7789,-0.64531
39.7956,-0.64083
39.8119,-0.64831
39.8278,-0.65418
39.8405,-0.66305
39.8414,-0.67332
39.8492,-0.69056
39.8442,-0.69972
39.8306,-0.7061
39.8161,-0.71447
39.8139,-0.73221
39.8275,-0.73859
39.8389,-0.75113
39.8517,-0.76309
39.8652,-0.76888
39.8758,-0.78194
39.8775,-0.7914
6
39.9722,-1.1455
39.965,-1.1502
39.9614,-1.1606
39.9564,-1.1783
39.9519,-1.1978
39.9486,-1.2122
5
39.9486,-1.2122
39.9436,-1.2083
39.9328,-1.2066
39.9247,-1.1984
39.9153,-1.1914
13
39.9153,-1.1914
39.9106,-1.1956
39.8944,-1.2003
39.8795,-1.2
39.8644,-1.2017
39.8503,-1.2061
39.8361,-1.2125
39.8203,-1.2114
39.8064,-1.2167
39.7992,-1.2245
39.7864,-1.2333
39.7742,-1.2456
39.7729,-1.2462
18
39.7729,-1.2462
39.7667,-1.2497
39.7519,-1.2616
39.7403,-1.2731
39.7258,-1.27
39.7117,-1.2678
39.6986,-1.2597
39.6859,-1.2694
39.6758,-1.2834
39.67,-1.3019
39.6697,-1.3208
39.6783,-1.3364
39.6853,-1.3536
39.685,-1.3722
39.6742,-1.3895
39.6633,-1.4053
39.6525,-1.4192
39.6448,-1.4291
9
39.6448,-1.4291
39.6408,-1.4314
39.6317,-1.4358
39.6164,-1.4439
39.602,-1.4511
39.5933,-1.4575
39.5792,-1.4683
39.5709,-1.4844
39.5681,-1.4961
3
39.5681,-1.4961
39.5528,-1.5028
39.5381,-1.5006
2
39.5381,-1.5006
39.5356,-1.5
14
39.5356,-1.5
39.523,-1.505
39.5131,-1.5011
39.5028,-1.505
39.4958,-1.495
39.4922,-1.5078
39.4822,-1.5073
39.4719,-1.507
39.4617,-1.5097
39.4539,-1.5177
39.4408,-1.5175
39.4325,-1.5117
39.4322,-1.5
39.4219,-1.5011
2
39.4219,-1.5011
39.4209,-1.5
2
39.4209,-1.5
39.4178,-1.4967
22
39.4178,-1.4967
39.4205,-1.4911
39.4169,-1.4817
39.4064,-1.4858
39.4072,-1.4742
39.4067,-1.4633
39.397,-1.4717
39.4003,-1.4578
39.3903,-1.4511
39.3803,-1.4503
39.3653,-1.4506
39.3703,-1.4386
39.3697,-1.4283
39.365,-1.4181
39.3767,-1.4184
39.3767,-1.4053
39.3739,-1.3922
39.365,-1.3844
39.3583,-1.3752
39.3542,-1.3639
39.3473,-1.3522
39.3456,-1.35
18
39.3456,-1.35
39.3436,-1.3472
39.3381,-1.3356
39.3392,-1.3228
39.3422,-1.3095
39.3358,-1.2983
39.3325,-1.2861
39.3283,-1.275
39.3278,-1.2619
39.3253,-1.2484
39.3195,-1.235
39.3153,-1.2228
39.3181,-1.2097
39.3228,-1.2006
39.3131,-1.1959
39.3122,-1.1828
39.3114,-1.17
39.3039,-1.1603
7
39.3053,-2.0
39.3,-1.9955
39.2975,-1.98
39.2958,-1.97
39.2989,-1.9503
39.3014,-1.9328
39.3022,-1.9246
30
39.3022,-1.9246
39.3025,-1.9217
39.3036,-1.9103
39.3055,-1.9003
39.3028,-1.8889
39.2961,-1.8714
39.2867,-1.8561
39.2831,-1.8367
39.2845,-1.8255
39.2811,-1.8069
39.2805,-1.7886
39.2794,-1.7783
39.2895,-1.7647
39.3044,-1.7611
39.3153,-1.7464
39.3214,-1.7286
39.3275,-1.7114
39.3361,-1.6972
39.3436,-1.68
39.3484,-1.67
39.3522,-1.6503
39.3558,-1.6408
39.3633,-1.6244
39.372,-1.6089
39.3817,-1.5925
39.39,-1.5744
39.4011,-1.5564
39.407,-1.5389
39.4152,-1.5214
39.4219,-1.5011
9
39.3039,-1.1603
39.295,-1.1661
39.2805,-1.175
39.2656,-1.1766
39.2497,-1.1766
39.2353,-1.175
39.2203,-1.1777
39.2067,-1.1864
39.1981,-1.1874
27
39.1981,-1.1874
39.193,-1.1917
39.1781,-1.1967
39.1636,-1.2075
39.1534,-1.2211
39.1406,-1.2325
39.1247,-1.2361
39.1089,-1.247
39.0961,-1.2567
39.0822,-1.2591
39.0686,-1.265
39.0536,-1.2647
39.0406,-1.2564
39.0325,-1.2408
39.0211,-1.2289
39.0103,-1.2186
39.0003,-1.2079
38.9944,-1.1981
38.9839,-1.1822
38.9722,-1.1692
38.9589,-1.1603
38.9458,-1.1516
38.9336,-1.1395
38.9319,-1.1211
38.9327,-1.1025
38.9355,-1.0853
38.9358,-1.0771
19
38.9358,-1.0771
38.9358,-1.0758
38.9378,-1.0572
38.9372,-1.0472
38.9386,-1.0289
38.9453,-1.0103
38.9509,-0.99997
38.9506,-0.98252
38.9481,-0.97247
38.9403,-0.95362
38.9256,-0.95025
38.9119,-0.94357
38.9061,-0.93529
38.8925,-0.92333
38.8786,-0.92084
38.8636,-0.92891
38.8486,-0.93001
38.8378,-0.91776
38.8239,-0.91248
4
38.8239,-0.91248
38.8205,-0.90947
38.8092,-0.92165
38.7916,-0.92055
21
38.7006,-0.63753
38.7086,-0.63497
38.7231,-0.63636
38.733,-0.64941
38.7322,-0.66834
38.7417,-0.68337
38.7425,-0.70082
38.7528,-0.71476
38.7614,-0.73082
38.7564,-0.74915
38.7522,-0.7592
38.7528,-0.76947
38.7469,-0.78722
38.7355,-0.80108
38.7383,-0.81831
38.7369,-0.83525
38.7522,-0.83833
38.7644,-0.85029
38.7753,-0.86415
38.775,-0.87442
38.7729,-0.87962
6
38.7729,-0.87962
38.7714,-0.88307
38.7703,-0.89392
38.7692,-0.90419
38.7795,-0.91336
38.7916,-0.92055
3
38.8842,-0.033076
38.8766,-0.036376
38.8734,-0.035863
37
38.8734,-0.035863
38.8695,-0.035276
38.8581,-0.026109
38.8544,-0.041363
38.8661,-0.053904
38.8766,-0.064685
38.8842,-0.078912
38.8711,-0.088886
38.8742,-0.10751
38.8692,-0.11668
38.8608,-0.13333
38.8569,-0.15108
38.8708,-0.15364
38.875,-0.16472
38.8753,-0.17499
38.8698,-0.18335
38.8581,-0.1942
38.8516,-0.21195
38.8508,-0.22302
38.8516,-0.23307
38.8578,-0.25082
38.8561,-0.26109
38.8645,-0.27832
38.8753,-0.29335
38.8794,-0.30252
38.8753,-0.31917
38.8645,-0.33142
38.8617,-0.3411
38.8611,-0.35136
38.8466,-0.35555
38.8381,-0.37278
38.8381,-0.39141
38.8331,-0.40886
38.828,-0.42749
38.8194,-0.43637
38.8103,-0.4525
38.8058,-0.45822
13
38.8058,-0.45822
38.8045,-0.45998
38.8031,-0.47193
38.8017,-0.4822
38.8058,-0.49973
38.8084,-0.5108
38.8142,-0.51916
38.8067,-0.53581
38.8042,-0.55503
38.8047,-0.56529
38.8019,-0.58253
38.7972,-0.5914
38.7919,-0.58825
18
38.7919,-0.58825
38.7903,-0.58722
38.7758,-0.58781
38.7644,-0.57277
38.7575,-0.55642
38.7578,-0.54527
38.765,-0.52914
38.7581,-0.51278
38.7461,-0.50281
38.7397,-0.51858
38.7292,-0.53251
38.7161,-0.54219
38.7119,-0.55943
38.7119,-0.56947
38.7028,-0.58583
38.6961,-0.5936
38.6883,-0.61084
38.6897,-0.61443
4
38.6897,-0.61443
38.6847,-0.62001
38.6867,-0.63277
38.7006,-0.63753
4
38.7916,-0.92055
38.7817,-0.92891
38.7795,-0.94666
38.7791,-0.95259
2
38.7791,-0.95259
38.7789,-0.95597
4
38.7789,-0.95597
38.7789,-0.95612
38.7633,-0.95413
38.7496,-0.95003
4
38.7496,-0.95003
38.7478,-0.94915
38.7336,-0.94416
38.7322,-0.94321
6
38.7322,-0.94321
38.7264,-0.93917
38.7156,-0.92641
38.7025,-0.91805
38.6917,-0.90309
38.6876,-0.90031
3
38.6876,-0.90031
38.6853,-0.89862
38.6848,-0.90001
11
38.6848,-0.90001
38.6822,-0.9072
38.678,-0.91637
38.6678,-0.93111
38.6617,-0.94864
38.6569,-0.96609
38.6558,-0.97724
38.6564,-0.9886
38.6575,-0.99997
38.6572,-1.0142
38.6544,-1.0222
4
38.368,-1.7955
38.3677,-1.7936
38.368,-1.7797
38.3658,-1.7736
16
38.3658,-1.7736
38.3716,-1.7691
38.3792,-1.762
38.3811,-1.7489
38.3803,-1.7361
38.3728,-1.7256
38.3664,-1.7155
38.373,-1.7081
38.3739,-1.6956
38.3669,-1.6861
38.3575,-1.6811
38.3467,-1.6803
38.3364,-1.6841
38.3264,-1.6784
38.3194,-1.6689
38.3161,-1.6589
2
38.3161,-1.6589
38.3152,-1.6566
11
38.3152,-1.6566
38.3116,-1.6478
38.3089,-1.6355
38.3133,-1.6172
38.3103,-1.6
38.3103,-1.5897
38.3169,-1.5705
38.327,-1.5533
38.3414,-1.5466
38.3508,-1.5331
38.3583,-1.5171
57
38.3583,-1.5171
38.3592,-1.5147
38.3682,-1.5
38.375,-1.49
38.3878,-1.4798
38.4039,-1.477
38.4195,-1.4798
38.4353,-1.4853
38.4522,-1.4817
38.4678,-1.4855
38.4836,-1.4847
38.4992,-1.4894
38.5141,-1.4939
38.5286,-1.5014
38.5416,-1.5
38.5503,-1.4944
38.5661,-1.4866
38.5725,-1.4694
38.5828,-1.4575
38.5978,-1.4536
38.6123,-1.4547
38.6272,-1.4495
38.6431,-1.452
38.6561,-1.4447
38.6672,-1.4327
38.6808,-1.4245
38.6864,-1.4153
38.695,-1.3989
38.7028,-1.3811
38.7039,-1.3708
38.6973,-1.3572
38.6828,-1.3489
38.6839,-1.3314
38.6945,-1.3175
38.7003,-1.3008
38.7039,-1.2911
38.708,-1.2817
38.7175,-1.2675
38.7311,-1.2594
38.74,-1.2428
38.7442,-1.2245
38.7469,-1.2144
38.745,-1.195
38.7536,-1.1808
38.7528,-1.1645
38.7486,-1.1477
38.7464,-1.1378
38.7414,-1.118
38.7278,-1.1128
38.7133,-1.11
38.7028,-1.0986
38.6933,-1.0842
38.6833,-1.0703
38.6775,-1.0619
38.6686,-1.0467
38.6589,-1.0297
38.6544,-1.0222
17
38.2824,-2.0
38.2778,-1.9947
38.2772,-1.9847
38.2836,-1.9675
38.2889,-1.9478
38.2903,-1.9289
38.2897,-1.9186
38.2956,-1.9003
38.3028,-1.8839
38.3147,-1.8681
38.3267,-1.8558
38.332,-1.8383
38.3369,-1.8214
38.348,-1.8086
38.3508,-1.7986
38.36,-1.7895
38.368,-1.7955
47
38.6544,-1.0222
38.6472,-1.0214
38.6328,-1.015
38.6183,-1.0142
38.6025,-1.0105
38.5881,-1.0055
38.573,-1.0031
38.5556,-1.0089
38.5411,-1.015
38.5253,-1.0222
38.5108,-1.0189
38.5001,-1.0138
38.49,-1.0189
38.4764,-1.0295
38.4711,-1.0394
38.4617,-1.0531
38.4553,-1.0614
38.4445,-1.0753
38.4331,-1.0853
38.4181,-1.0859
38.4014,-1.085
38.3839,-1.0859
38.3691,-1.085
38.3545,-1.0817
38.3467,-1.0694
38.3455,-1.0575
38.3422,-1.04
38.3367,-1.0197
38.3306,-1.0033
38.32,-0.99058
38.3064,-0.97892
38.2917,-0.97386
38.2778,-0.96748
38.2636,-0.96917
38.2492,-0.97196
38.2347,-0.97694
38.2181,-0.98054
38.203,-0.98222
38.1872,-0.9911
38.1741,-0.99946
38.1611,-1.01
38.148,-1.0234
38.1336,-1.0336
38.1183,-1.0383
38.102,-1.0292
38.0894,-1.0264
38.0739,-1.0253
4
38.0739,-1.0253
38.0728,-1.0253
38.0614,-1.0133
38.0525,-1.0025
2
38.0525,-1.0025
38.0457,-0.99806
20
38.0457,-0.99806
38.042,-0.99528
38.0291,-0.98222
38.0131,-0.97496
38.0001,-0.96594
37.9836,-0.9567
37.9747,-0.94108
37.9611,-0.9336
37.9464,-0.92473
37.9328,-0.91747
37.9197,-0.89972
37.9075,-0.89004
37.9034,-0.88028
37.8916,-0.86642
37.8795,-0.85308
37.8664,-0.83973
37.8633,-0.82169
37.8569,-0.80416
37.8503,-0.79499
37.8446,-0.79059
4
37.8446,-0.79059
37.8439,-0.79
37.8447,-0.77028
37.8458,-0.76111
8
37.8816,-2.0
37.882,-1.9977
37.8764,-1.9806
37.8661,-1.9691
37.8539,-1.9811
37.8414,-1.9939
37.8256,-1.9936
37.8202,-1.9933
4
37.8202,-1.9933
37.8175,-1.993
37.8025,-1.9964
37.7982,-2.0
4
37.7498,-2.0
37.743,-1.995
37.7286,-1.9969
37.7188,-2.0
4
37.6489,-2.0
37.6447,-1.9942
37.6333,-1.9811
37.6242,-1.9776
14
37.6242,-1.9776
37.6189,-1.9747
37.605,-1.9653
37.595,-1.9503
37.5814,-1.9469
37.5675,-1.9369
37.5547,-1.9239
37.5475,-1.9164
37.5339,-1.9083
37.5202,-1.9
37.5072,-1.8861
37.5002,-1.8764
37.4892,-1.8658
37.4848,-1.8621
5
37.4848,-1.8621
37.4831,-1.8605
37.4697,-1.8533
37.4567,-1.8417
37.4492,-1.8346
5
37.4492,-1.8346
37.4458,-1.8275
37.438,-1.81
37.4481,-1.8055
37.4512,-1.7933
10
37.4512,-1.7933
37.4503,-1.7875
37.4469,-1.7691
37.4433,-1.7506
37.4391,-1.7317
37.4297,-1.7166
37.4239,-1.7078
37.4189,-1.6975
37.408,-1.6828
37.4038,-1.6729
5
37.4038,-1.6729
37.4036,-1.6725
37.3936,-1.6583
37.3881,-1.6481
37.3814,-1.6383
